timestamp,symbol,side,price,quantity,pnl,reason,ml_score,final_tp
2026-03-27T23:10:27.871574,ARB/USDT,Long,0.0898,251.18963723029069,0,[1H Core] AI Score 0.50 >= 0.4,0.5023792744605814,0.094739
2026-03-27T23:11:28.415908,BTC/USDT,Long,66012.56,266.8349346754002,0,[1H Core] AI Score 0.53 >= 0.52,0.5336698693508004,68389.01215999998
2026-03-27T23:11:28.524882,ETH/USDT,Long,1982.46,263.8710162195685,0,[1H Core] AI Score 0.53 >= 0.52,0.527742032439137,2053.8285599999995
2026-03-27T23:11:28.636698,SOL/USDT,Long,82.59,299.4154374326661,0,[1H Core] AI Score 0.60 >= 0.52,0.5988308748653323,86.88468
2026-03-27T23:11:28.751064,NEAR/USDT,Long,1.177,264.57849226973735,0,[1H Core] AI Score 0.53 >= 0.52,0.5291569845394747,1.241735
2026-03-27T23:11:28.895013,AVAX/USDT,Long,8.76,276.6264517785567,0,[1H Core] AI Score 0.55 >= 0.52,0.5532529035571134,9.2418
2026-03-27T23:11:29.127579,ARB/USDT,Long,0.0897,263.289352747394,0,[1H Core] AI Score 0.53 >= 0.4,0.526578705494788,0.0946335
2026-03-27T23:12:29.672428,BTC/USDT,Long,66037.4,266.8349346754001,0,[1H Core] AI Score 0.53 >= 0.52,0.5336698693508003,68414.74639999997
2026-03-27T23:12:29.784927,ETH/USDT,Long,1983.35,263.0199151277922,0,[1H Core] AI Score 0.53 >= 0.52,0.5260398302555844,2054.7505999999994
2026-03-27T23:12:29.896202,SOL/USDT,Long,82.64,285.06566862133195,0,[1H Core] AI Score 0.57 >= 0.52,0.5701313372426638,86.93728
2026-03-27T23:12:30.010946,NEAR/USDT,Long,1.178,265.0252233976995,0,[1H Core] AI Score 0.53 >= 0.52,0.530050446795399,1.2427899999999998
2026-03-27T23:12:30.122408,AVAX/USDT,Long,8.77,279.1812329928664,0,[1H Core] AI Score 0.56 >= 0.52,0.5583624659857328,9.25235
2026-03-27T23:12:30.349866,ARB/USDT,Long,0.0898,251.18963723029069,0,[1H Core] AI Score 0.50 >= 0.4,0.5023792744605814,0.094739
2026-03-27T23:13:30.890741,BTC/USDT,Long,66079.38,260.13015965148736,0,[1H Core] AI Score 0.52 >= 0.52,0.5202603193029747,68458.23767999999
2026-03-27T23:13:31.120853,SOL/USDT,Long,82.71,285.8842643825504,0,[1H Core] AI Score 0.57 >= 0.52,0.5717685287651008,87.01092
2026-03-27T23:13:31.236826,NEAR/USDT,Long,1.178,266.7579794492244,0,[1H Core] AI Score 0.53 >= 0.52,0.5335159588984488,1.2427899999999998
2026-03-27T23:13:31.346197,AVAX/USDT,Long,8.76,279.545775135746,0,[1H Core] AI Score 0.56 >= 0.52,0.559091550271492,9.2418
2026-03-27T23:13:31.568687,ARB/USDT,Long,0.0898,251.18963723029069,0,[1H Core] AI Score 0.50 >= 0.4,0.5023792744605814,0.094739
2026-03-27T23:14:32.329848,SOL/USDT,Long,82.69,291.1239830360097,0,[1H Core] AI Score 0.58 >= 0.52,0.5822479660720193,86.98988
2026-03-27T23:14:32.441315,NEAR/USDT,Long,1.177,266.47504399387515,0,[1H Core] AI Score 0.53 >= 0.52,0.5329500879877503,1.241735
2026-03-27T23:14:32.551387,AVAX/USDT,Long,8.76,279.54577513574594,0,[1H Core] AI Score 0.56 >= 0.52,0.5590915502714919,9.2418
2026-03-27T23:14:32.774155,ARB/USDT,Long,0.0898,251.18963723029069,0,[1H Core] AI Score 0.50 >= 0.4,0.5023792744605814,0.094739
2026-03-27T23:15:33.461490,ETH/USDT,Long,1985.45,260.93465225347745,0,[1H Core] AI Score 0.52 >= 0.52,0.5218693045069549,2056.9262
2026-03-27T23:15:33.573560,SOL/USDT,Long,82.67,292.4701368821635,0,[1H Core] AI Score 0.58 >= 0.52,0.584940273764327,86.96884
2026-03-27T23:15:33.680364,NEAR/USDT,Long,1.177,266.47504399387515,0,[1H Core] AI Score 0.53 >= 0.52,0.5329500879877503,1.241735
2026-03-27T23:15:33.808715,AVAX/USDT,Long,8.76,279.54577513574606,0,[1H Core] AI Score 0.56 >= 0.52,0.5590915502714922,9.2418
2026-03-27T23:16:34.799277,SOL/USDT,Long,82.67,292.47013688216356,0,[1H Core] AI Score 0.58 >= 0.52,0.5849402737643271,86.96884
2026-03-27T23:16:34.911956,NEAR/USDT,Long,1.178,266.75797944922436,0,[1H Core] AI Score 0.53 >= 0.52,0.5335159588984487,1.2427899999999998
2026-03-27T23:16:35.024694,AVAX/USDT,Long,8.77,279.667780753188,0,[1H Core] AI Score 0.56 >= 0.52,0.5593355615063761,9.25235
2026-03-27T23:16:35.245001,ARB/USDT,Long,0.0898,251.18963723029069,0,[1H Core] AI Score 0.50 >= 0.4,0.5023792744605814,0.094739
2026-03-27T23:17:36.188319,SOL/USDT,Long,82.67,292.4701368821636,0,[1H Core] AI Score 0.58 >= 0.52,0.5849402737643272,86.96884
2026-03-27T23:17:36.295268,NEAR/USDT,Long,1.178,266.7579794492244,0,[1H Core] AI Score 0.53 >= 0.52,0.5335159588984488,1.2427899999999998
2026-03-27T23:17:36.406200,AVAX/USDT,Long,8.76,279.545775135746,0,[1H Core] AI Score 0.56 >= 0.52,0.559091550271492,9.2418
2026-03-27T23:17:36.724545,ARB/USDT,Long,0.0898,251.18963723029063,0,[1H Core] AI Score 0.50 >= 0.4,0.5023792744605813,0.094739
2026-03-27T23:18:37.477967,SOL/USDT,Long,82.72,285.8842643825503,0,[1H Core] AI Score 0.57 >= 0.52,0.5717685287651006,87.02144
2026-03-27T23:18:37.588027,NEAR/USDT,Long,1.178,266.7579794492244,0,[1H Core] AI Score 0.53 >= 0.52,0.5335159588984488,1.2427899999999998
2026-03-27T23:18:37.696263,AVAX/USDT,Long,8.77,279.667780753188,0,[1H Core] AI Score 0.56 >= 0.52,0.5593355615063761,9.25235
2026-03-27T23:19:38.553549,BTC/USDT,Long,66103.47,260.7932326582805,0,[1H Core] AI Score 0.52 >= 0.52,0.5215864653165609,68483.19492
2026-03-27T23:19:38.781552,SOL/USDT,Long,82.73,285.8842643825504,0,[1H Core] AI Score 0.57 >= 0.52,0.5717685287651008,87.03196000000001
2026-03-27T23:19:38.893651,NEAR/USDT,Long,1.177,267.9456322291693,0,[1H Core] AI Score 0.54 >= 0.52,0.5358912644583386,1.241735
2026-03-27T23:19:39.005947,AVAX/USDT,Long,8.76,277.6839312758694,0,[1H Core] AI Score 0.56 >= 0.52,0.5553678625517388,9.2418
2026-03-27T23:19:39.279852,ARB/USDT,Long,0.0897,263.28935274739393,0,[1H Core] AI Score 0.53 >= 0.4,0.5265787054947879,0.0946335
2026-03-27T23:20:39.957813,ETH/USDT,Long,1984.47,260.88347211471984,0,[1H Core] AI Score 0.52 >= 0.52,0.5217669442294397,2055.91092
2026-03-27T23:20:40.069451,SOL/USDT,Long,82.67,292.6351746841182,0,[1H Core] AI Score 0.59 >= 0.52,0.5852703493682364,86.96884
2026-03-27T23:20:40.178170,NEAR/USDT,Long,1.178,266.7579794492244,0,[1H Core] AI Score 0.53 >= 0.52,0.5335159588984488,1.2427899999999998
2026-03-27T23:20:40.293230,AVAX/USDT,Long,8.76,277.6839312758694,0,[1H Core] AI Score 0.56 >= 0.52,0.5553678625517388,9.2418
2026-03-27T23:20:40.512164,ARB/USDT,Long,0.0897,263.28935274739393,0,[1H Core] AI Score 0.53 >= 0.4,0.5265787054947879,0.0946335
2026-03-27T23:21:41.270961,SOL/USDT,Long,82.68,291.28902083796436,0,[1H Core] AI Score 0.58 >= 0.52,0.5825780416759287,86.97936000000001
2026-03-27T23:21:41.385406,NEAR/USDT,Long,1.177,267.9456322291693,0,[1H Core] AI Score 0.54 >= 0.52,0.5358912644583386,1.241735
2026-03-27T23:21:41.497871,AVAX/USDT,Long,8.76,277.6839312758694,0,[1H Core] AI Score 0.56 >= 0.52,0.5553678625517388,9.2418
2026-03-27T23:21:41.838239,ARB/USDT,Long,0.0897,263.28935274739393,0,[1H Core] AI Score 0.53 >= 0.4,0.5265787054947879,0.0946335
2026-03-27T23:22:42.604110,SOL/USDT,Long,82.71,285.8842643825504,0,[1H Core] AI Score 0.57 >= 0.52,0.5717685287651008,87.01092
2026-03-27T23:22:42.717274,NEAR/USDT,Long,1.177,267.94563222916935,0,[1H Core] AI Score 0.54 >= 0.52,0.5358912644583387,1.241735
2026-03-27T23:22:42.825420,AVAX/USDT,Long,8.76,277.6839312758694,0,[1H Core] AI Score 0.56 >= 0.52,0.5553678625517388,9.2418
2026-03-27T23:22:43.051180,ARB/USDT,Long,0.0897,263.28935274739393,0,[1H Core] AI Score 0.53 >= 0.4,0.5265787054947879,0.0946335
2026-03-27T23:23:43.694808,ETH/USDT,Long,1986.77,265.1047917390884,0,[1H Core] AI Score 0.53 >= 0.52,0.5302095834781768,2058.2937199999997
2026-03-27T23:23:43.807356,SOL/USDT,Long,82.75,285.88426438255044,0,[1H Core] AI Score 0.57 >= 0.52,0.5717685287651009,87.053
2026-03-27T23:23:43.919005,NEAR/USDT,Long,1.178,268.65453117336233,0,[1H Core] AI Score 0.54 >= 0.52,0.5373090623467247,1.2427899999999998
2026-03-27T23:23:44.034282,AVAX/USDT,Long,8.75,267.04065722984,0,[1H Core] AI Score 0.53 >= 0.52,0.53408131445968,9.23125
2026-03-27T23:23:44.259571,ARB/USDT,Long,0.0898,251.18963723029063,0,[1H Core] AI Score 0.50 >= 0.4,0.5023792744605813,0.094739
2026-03-27T23:24:45.041382,SOL/USDT,Long,82.84,288.64081271143783,0,[1H Core] AI Score 0.58 >= 0.52,0.5772816254228756,87.14768000000001
2026-03-27T23:24:45.150588,NEAR/USDT,Long,1.179,272.77850680749674,0,[1H Core] AI Score 0.55 >= 0.52,0.5455570136149935,1.2438449999999999
2026-03-27T23:24:45.257836,AVAX/USDT,Long,8.76,274.81508738109113,0,[1H Core] AI Score 0.55 >= 0.52,0.5496301747621822,9.2418
2026-03-27T23:25:46.114644,ETH/USDT,Long,1987.99,260.6866479814174,0,[1H Core] AI Score 0.52 >= 0.52,0.5213732959628349,2059.5576399999995
2026-03-27T23:25:46.227991,SOL/USDT,Long,82.82,289.2443641026604,0,[1H Core] AI Score 0.58 >= 0.52,0.5784887282053208,87.12664
2026-03-27T23:25:46.338496,NEAR/USDT,Long,1.178,269.17273845627557,0,[1H Core] AI Score 0.54 >= 0.52,0.5383454769125511,1.2427899999999998
2026-03-27T23:25:46.453279,AVAX/USDT,Long,8.76,272.25279327750667,0,[1H Core] AI Score 0.54 >= 0.52,0.5445055865550134,9.2418
2026-03-27T23:26:47.454095,SOL/USDT,Long,82.8,291.56171570083393,0,[1H Core] AI Score 0.58 >= 0.52,0.5831234314016679,87.1056
2026-03-27T23:26:47.563261,NEAR/USDT,Long,1.178,270.1251194086565,0,[1H Core] AI Score 0.54 >= 0.52,0.5402502388173129,1.2427899999999998
2026-03-27T23:26:47.675503,AVAX/USDT,Long,8.76,272.25279327750667,0,[1H Core] AI Score 0.54 >= 0.52,0.5445055865550134,9.2418
2026-03-27T23:27:48.643728,SOL/USDT,Long,82.81,293.41103076932717,0,[1H Core] AI Score 0.59 >= 0.52,0.5868220615386543,87.11612000000001
2026-03-27T23:27:48.756347,NEAR/USDT,Long,1.178,270.1251194086565,0,[1H Core] AI Score 0.54 >= 0.52,0.5402502388173129,1.2427899999999998
2026-03-27T23:27:48.867885,AVAX/USDT,Long,8.77,270.94785382930235,0,[1H Core] AI Score 0.54 >= 0.52,0.5418957076586047,9.25235
2026-03-27T23:28:49.903855,SOL/USDT,Long,82.84,285.4944712480232,0,[1H Core] AI Score 0.57 >= 0.52,0.5709889424960465,87.14768000000001
2026-03-27T23:28:50.015645,NEAR/USDT,Long,1.178,270.8539831997574,0,[1H Core] AI Score 0.54 >= 0.52,0.5417079663995148,1.2427899999999998
2026-03-27T23:28:50.127306,AVAX/USDT,Long,8.77,273.3983293420149,0,[1H Core] AI Score 0.55 >= 0.52,0.5467966586840298,9.25235
2026-03-27T23:29:51.008053,ETH/USDT,Long,1987.99,260.6866479814174,0,[1H Core] AI Score 0.52 >= 0.52,0.5213732959628349,2059.5576399999995
2026-03-27T23:29:51.121421,SOL/USDT,Long,82.84,288.64081271143783,0,[1H Core] AI Score 0.58 >= 0.52,0.5772816254228756,87.14768000000001
2026-03-27T23:29:51.230846,NEAR/USDT,Long,1.178,270.1251194086565,0,[1H Core] AI Score 0.54 >= 0.52,0.5402502388173129,1.2427899999999998
2026-03-27T23:29:51.339840,AVAX/USDT,Long,8.77,270.94785382930223,0,[1H Core] AI Score 0.54 >= 0.52,0.5418957076586045,9.25235
2026-03-27T23:30:52.328220,SOL/USDT,Long,82.87,283.79870405225597,0,[1H Core] AI Score 0.57 >= 0.52,0.567597408104512,87.17924000000001
2026-03-27T23:30:52.439242,NEAR/USDT,Long,1.178,270.8539831997574,0,[1H Core] AI Score 0.54 >= 0.52,0.5417079663995148,1.2427899999999998
2026-03-27T23:30:52.549468,AVAX/USDT,Long,8.76,273.9340380209885,0,[1H Core] AI Score 0.55 >= 0.52,0.5478680760419771,9.2418
2026-03-27T23:31:53.527910,SOL/USDT,Long,82.85,291.1408127114379,0,[1H Core] AI Score 0.58 >= 0.52,0.5822816254228758,87.1582
2026-03-27T23:31:53.637452,NEAR/USDT,Long,1.178,270.1251194086564,0,[1H Core] AI Score 0.54 >= 0.52,0.5402502388173128,1.2427899999999998
2026-03-27T23:31:53.747996,AVAX/USDT,Long,8.77,270.9478538293023,0,[1H Core] AI Score 0.54 >= 0.52,0.5418957076586046,9.25235
2026-03-27T23:32:54.728287,SOL/USDT,Long,82.89,273.1232696615701,0,[1H Core] AI Score 0.55 >= 0.52,0.5462465393231402,87.20028
2026-03-27T23:32:54.848087,NEAR/USDT,Long,1.178,269.17273845627557,0,[1H Core] AI Score 0.54 >= 0.52,0.5383454769125511,1.2427899999999998
2026-03-27T23:32:54.963971,AVAX/USDT,Long,8.77,270.9478538293022,0,[1H Core] AI Score 0.54 >= 0.52,0.5418957076586044,9.25235
2026-03-27T23:33:55.941321,SOL/USDT,Long,82.8,291.561715700834,0,[1H Core] AI Score 0.58 >= 0.52,0.583123431401668,87.1056
2026-03-27T23:33:56.052172,NEAR/USDT,Long,1.178,270.1251194086565,0,[1H Core] AI Score 0.54 >= 0.52,0.5402502388173129,1.2427899999999998
2026-03-27T23:33:56.165739,AVAX/USDT,Long,8.77,270.94785382930223,0,[1H Core] AI Score 0.54 >= 0.52,0.5418957076586045,9.25235
2026-03-27T23:34:57.238576,SOL/USDT,Long,82.81,293.4110307693271,0,[1H Core] AI Score 0.59 >= 0.52,0.5868220615386542,87.11612000000001
2026-03-27T23:34:57.349991,NEAR/USDT,Long,1.179,270.8819550833589,0,[1H Core] AI Score 0.54 >= 0.52,0.5417639101667178,1.2438449999999999
2026-03-27T23:34:57.463148,AVAX/USDT,Long,8.77,271.7752149305582,0,[1H Core] AI Score 0.54 >= 0.52,0.5435504298611165,9.25235
2026-03-27T23:35:58.443753,SOL/USDT,Long,82.81,293.41103076932706,0,[1H Core] AI Score 0.59 >= 0.52,0.5868220615386541,87.11612000000001
2026-03-27T23:35:58.557144,NEAR/USDT,Long,1.179,270.8819550833589,0,[1H Core] AI Score 0.54 >= 0.52,0.5417639101667178,1.2438449999999999
2026-03-27T23:35:58.665142,AVAX/USDT,Long,8.77,270.94785382930223,0,[1H Core] AI Score 0.54 >= 0.52,0.5418957076586045,9.25235
2026-03-27T23:36:59.639090,SOL/USDT,Long,82.83,291.14081271143783,0,[1H Core] AI Score 0.58 >= 0.52,0.5822816254228756,87.13716000000001
2026-03-27T23:36:59.751473,NEAR/USDT,Long,1.178,269.1727384562755,0,[1H Core] AI Score 0.54 >= 0.52,0.538345476912551,1.2427899999999998
2026-03-27T23:36:59.859307,AVAX/USDT,Long,8.77,275.9478538293023,0,[1H Core] AI Score 0.55 >= 0.52,0.5518957076586046,9.25235
2026-03-27T23:38:00.886843,SOL/USDT,Long,82.87,286.298704052256,0,[1H Core] AI Score 0.57 >= 0.52,0.5725974081045121,87.17924000000001
2026-03-27T23:38:00.994505,NEAR/USDT,Long,1.178,270.8539831997574,0,[1H Core] AI Score 0.54 >= 0.52,0.5417079663995148,1.2427899999999998
2026-03-27T23:38:01.106685,AVAX/USDT,Long,8.78,280.1708942955734,0,[1H Core] AI Score 0.56 >= 0.52,0.5603417885911468,9.262899999999998
2026-03-27T23:39:02.084299,SOL/USDT,Long,82.9,270.16923589046314,0,[1H Core] AI Score 0.54 >= 0.52,0.5403384717809263,87.2108
2026-03-27T23:39:02.195292,NEAR/USDT,Long,1.179,275.9303397862728,0,[1H Core] AI Score 0.55 >= 0.52,0.5518606795725456,1.2438449999999999
2026-03-27T23:39:02.307218,AVAX/USDT,Long,8.78,280.1708942955734,0,[1H Core] AI Score 0.56 >= 0.52,0.5603417885911468,9.262899999999998
2026-03-27T23:40:04.597449,SOL/USDT,Long,82.91,269.7689662081222,0,[1H Core] AI Score 0.54 >= 0.52,0.5395379324162444,87.22132
2026-03-27T23:40:04.721459,NEAR/USDT,Long,1.179,275.9303397862728,0,[1H Core] AI Score 0.55 >= 0.52,0.5518606795725456,1.2438449999999999
2026-03-27T23:40:04.836529,AVAX/USDT,Long,8.78,280.1708942955734,0,[1H Core] AI Score 0.56 >= 0.52,0.5603417885911468,9.262899999999998
2026-03-27T23:41:05.811583,SOL/USDT,Long,82.88,275.16923589046314,0,[1H Core] AI Score 0.55 >= 0.52,0.5503384717809263,87.18975999999999
2026-03-27T23:41:05.960114,NEAR/USDT,Long,1.178,270.8539831997575,0,[1H Core] AI Score 0.54 >= 0.52,0.541707966399515,1.2427899999999998
2026-03-27T23:41:06.074836,AVAX/USDT,Long,8.78,280.1708942955734,0,[1H Core] AI Score 0.56 >= 0.52,0.5603417885911468,9.262899999999998
2026-03-27T23:42:07.072381,SOL/USDT,Long,82.87,286.298704052256,0,[1H Core] AI Score 0.57 >= 0.52,0.5725974081045121,87.17924000000001
2026-03-27T23:42:07.181640,NEAR/USDT,Long,1.177,263.88084892765676,0,[1H Core] AI Score 0.53 >= 0.52,0.5277616978553135,1.241735
2026-03-27T23:42:07.292699,AVAX/USDT,Long,8.78,278.96048615448046,0,[1H Core] AI Score 0.56 >= 0.52,0.5579209723089609,9.262899999999998
2026-03-27T23:43:08.321070,SOL/USDT,Long,82.94,270.69335567359985,0,[1H Core] AI Score 0.54 >= 0.52,0.5413867113471997,87.25288
2026-03-27T23:43:08.433677,NEAR/USDT,Long,1.178,265.5913371467924,0,[1H Core] AI Score 0.53 >= 0.52,0.5311826742935848,1.2427899999999998
2026-03-27T23:43:08.542865,AVAX/USDT,Long,8.78,279.9030819834203,0,[1H Core] AI Score 0.56 >= 0.52,0.5598061639668406,9.262899999999998
2026-03-27T23:44:09.535388,SOL/USDT,Long,82.97,272.88799477129083,0,[1H Core] AI Score 0.55 >= 0.52,0.5457759895425817,87.28444
2026-03-27T23:44:09.649012,NEAR/USDT,Long,1.179,273.3619293222802,0,[1H Core] AI Score 0.55 >= 0.52,0.5467238586445604,1.2438449999999999
2026-03-27T23:44:09.763337,AVAX/USDT,Long,8.79,277.447180101131,0,[1H Core] AI Score 0.55 >= 0.52,0.554894360202262,9.273449999999999
2026-03-27T23:45:10.823286,SOL/USDT,Long,83.07,270.81782664978255,0,[1H Core] AI Score 0.54 >= 0.52,0.5416356532995651,87.38964
2026-03-27T23:45:11.055899,AVAX/USDT,Long,8.8,270.31585176651265,0,[1H Core] AI Score 0.54 >= 0.52,0.5406317035330253,9.284
2026-03-27T23:46:12.025389,SOL/USDT,Long,83.05,273.8082858030324,0,[1H Core] AI Score 0.55 >= 0.52,0.5476165716060648,87.3686
2026-03-27T23:46:12.245360,AVAX/USDT,Long,8.8,269.82930400619097,0,[1H Core] AI Score 0.54 >= 0.52,0.539658608012382,9.284
2026-03-27T23:47:13.243074,SOL/USDT,Long,83.07,273.51445586326565,0,[1H Core] AI Score 0.55 >= 0.52,0.5470289117265313,87.38964
2026-03-27T23:47:13.494554,AVAX/USDT,Long,8.79,278.9671375916447,0,[1H Core] AI Score 0.56 >= 0.52,0.5579342751832894,9.273449999999999
2026-03-27T23:48:14.468824,SOL/USDT,Long,83.09,265.18139933250905,0,[1H Core] AI Score 0.53 >= 0.52,0.5303627986650181,87.41068000000001
2026-03-27T23:48:14.579584,NEAR/USDT,Long,1.181,262.4184219566866,0,[1H Core] AI Score 0.52 >= 0.52,0.5248368439133732,1.245955
2026-03-27T23:48:14.688861,AVAX/USDT,Long,8.8,273.14354905177987,0,[1H Core] AI Score 0.55 >= 0.52,0.5462870981035597,9.284
2026-03-27T23:49:15.656157,SOL/USDT,Long,83.06,276.50491501651555,0,[1H Core] AI Score 0.55 >= 0.52,0.5530098300330311,87.37912
2026-03-27T23:49:15.771103,NEAR/USDT,Long,1.181,261.46604100430557,0,[1H Core] AI Score 0.52 >= 0.52,0.5229320820086112,1.245955
2026-03-27T23:49:15.879468,AVAX/USDT,Long,8.8,273.14354905177976,0,[1H Core] AI Score 0.55 >= 0.52,0.5462870981035595,9.284
2026-03-27T23:50:16.849525,SOL/USDT,Long,83.01,270.0184752714278,0,[1H Core] AI Score 0.54 >= 0.52,0.5400369505428556,87.32652
2026-03-27T23:50:16.959303,NEAR/USDT,Long,1.18,263.979312153493,0,[1H Core] AI Score 0.53 >= 0.52,0.527958624306986,1.2449
2026-03-27T23:50:17.074679,AVAX/USDT,Long,8.79,280.3877245518813,0,[1H Core] AI Score 0.56 >= 0.52,0.5607754491037626,9.273449999999999
2026-03-27T23:51:18.058548,SOL/USDT,Long,83.02,268.47852765175713,0,[1H Core] AI Score 0.54 >= 0.52,0.5369570553035142,87.33704
2026-03-27T23:51:18.169566,NEAR/USDT,Long,1.18,263.979312153493,0,[1H Core] AI Score 0.53 >= 0.52,0.527958624306986,1.2449
2026-03-27T23:51:18.282865,AVAX/USDT,Long,8.79,279.56036345062535,0,[1H Core] AI Score 0.56 >= 0.52,0.5591207269012507,9.273449999999999
2026-03-27T23:52:19.260350,SOL/USDT,Long,83.07,270.82769475441944,0,[1H Core] AI Score 0.54 >= 0.52,0.5416553895088388,87.38964
2026-03-27T23:52:19.373553,NEAR/USDT,Long,1.18,260.3326956121396,0,[1H Core] AI Score 0.52 >= 0.52,0.5206653912242792,1.2449
2026-03-27T23:52:19.493232,AVAX/USDT,Long,8.79,283.23090986918146,0,[1H Core] AI Score 0.57 >= 0.52,0.566461819738363,9.273449999999999
2026-03-27T23:53:20.488970,SOL/USDT,Long,83.05,272.3121298112837,0,[1H Core] AI Score 0.54 >= 0.52,0.5446242596225673,87.3686
2026-03-27T23:53:20.600057,NEAR/USDT,Long,1.179,269.1589755995896,0,[1H Core] AI Score 0.54 >= 0.52,0.5383179511991792,1.2438449999999999
2026-03-27T23:53:20.713367,AVAX/USDT,Long,8.79,283.23090986918146,0,[1H Core] AI Score 0.57 >= 0.52,0.566461819738363,9.273449999999999
2026-03-27T23:54:21.791403,SOL/USDT,Long,83.07,270.82769475441944,0,[1H Core] AI Score 0.54 >= 0.52,0.5416553895088388,87.38964
2026-03-27T23:54:21.904646,NEAR/USDT,Long,1.179,269.1589755995896,0,[1H Core] AI Score 0.54 >= 0.52,0.5383179511991792,1.2438449999999999
2026-03-27T23:54:22.022565,AVAX/USDT,Long,8.79,283.23090986918146,0,[1H Core] AI Score 0.57 >= 0.52,0.566461819738363,9.273449999999999
2026-03-27T23:55:22.988595,SOL/USDT,Long,83.06,272.3121298112837,0,[1H Core] AI Score 0.54 >= 0.52,0.5446242596225673,87.37912
2026-03-27T23:55:23.100911,NEAR/USDT,Long,1.18,260.3326956121396,0,[1H Core] AI Score 0.52 >= 0.52,0.5206653912242792,1.2449
2026-03-27T23:55:23.212744,AVAX/USDT,Long,8.79,283.23090986918146,0,[1H Core] AI Score 0.57 >= 0.52,0.566461819738363,9.273449999999999
2026-03-27T23:56:24.225626,SOL/USDT,Long,83.03,268.48839575639386,0,[1H Core] AI Score 0.54 >= 0.52,0.5369767915127878,87.34756
2026-03-27T23:56:24.370906,NEAR/USDT,Long,1.18,260.3326956121396,0,[1H Core] AI Score 0.52 >= 0.52,0.5206653912242792,1.2449
2026-03-27T23:56:24.485174,AVAX/USDT,Long,8.79,284.1832908215625,0,[1H Core] AI Score 0.57 >= 0.52,0.5683665816431249,9.273449999999999
2026-03-27T23:57:25.571974,SOL/USDT,Long,83.09,262.4946382236628,0,[1H Core] AI Score 0.52 >= 0.52,0.5249892764473255,87.41068000000001
2026-03-27T23:57:25.683266,NEAR/USDT,Long,1.179,269.15897559958967,0,[1H Core] AI Score 0.54 >= 0.52,0.5383179511991794,1.2438449999999999
2026-03-27T23:57:25.798116,AVAX/USDT,Long,8.8,273.14354905177976,0,[1H Core] AI Score 0.55 >= 0.52,0.5462870981035595,9.284
2026-03-27T23:58:26.760595,SOL/USDT,Long,83.08,265.29732880662243,0,[1H Core] AI Score 0.53 >= 0.52,0.5305946576132449,87.40016
2026-03-27T23:58:26.868770,NEAR/USDT,Long,1.181,261.46604100430557,0,[1H Core] AI Score 0.52 >= 0.52,0.5229320820086112,1.245955
2026-03-27T23:58:26.977268,AVAX/USDT,Long,8.79,283.23090986918146,0,[1H Core] AI Score 0.57 >= 0.52,0.566461819738363,9.273449999999999
2026-03-27T23:59:28.067106,NEAR/USDT,Long,1.18,260.3326956121396,0,[1H Core] AI Score 0.52 >= 0.52,0.5206653912242792,1.2449
2026-03-27T23:59:28.175163,AVAX/USDT,Long,8.79,283.2309098691815,0,[1H Core] AI Score 0.57 >= 0.52,0.5664618197383631,9.273449999999999
2026-03-28T00:00:29.055471,ETH/USDT,Long,1991.81,280.5192671334983,0,[1H Core] AI Score 0.56 >= 0.52,0.5610385342669967,2063.5151599999995
2026-03-28T00:00:29.282933,NEAR/USDT,Long,1.18,292.19017468913614,0,[1H Core] AI Score 0.58 >= 0.52,0.5843803493782723,1.2449
2026-03-28T00:00:29.406917,AVAX/USDT,Long,8.79,286.08164835372105,0,[1H Core] AI Score 0.57 >= 0.52,0.5721632967074421,9.273449999999999
